timestamp,iso_time,TimeSampling,bmsVolts,bmsTemp,bmsCurrent,bmsSOC,engineTemp,ECUBattV,speed,RPM,throttle,steering,HyStatus,Gear,RawBrake,imuAx,imuAy,imuAz,imuGx,imuGy,imuGz,susp1Raw,susp2Raw,susp3Raw,susp4Raw,rpmPa15,rpmPb3,rpmPb5,rpmPb8,vescRpmLeft,vescRpmRight,apps1,apps2,pedal,duty,leftMotor,rightMotor
1777980002174,2026-05-05T11:20:02.174Z,199013,73.55,45,2.8600000000000003,0.05,95,0.13999999999999999,3,7939,77,-1.77,0,0,4,0.0016120000000000002,0.013947,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980002274,2026-05-05T11:20:02.274Z,199113,72.19,43,3.2700000000000005,9.370000000000001,97,0.135,37,10749,13,-3.18,0,5,552,-0.0038309999999999998,-0.0035169999999999997,0,0,0,-1.3699999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980002374,2026-05-05T11:20:02.374Z,199213,75.17999999999999,36,3.94,5.46,80,0.13799999999999998,0,6498,1,-3.05,1,2,638,0.011746000000000001,-0.014577999999999999,0,0,0,2.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980002474,2026-05-05T11:20:02.474Z,199313,81.55,36,4.5,3.2,94,0.126,38,6704,91,-3.3899999999999997,1,2,426,0.011692000000000001,-0.006357,0,0,0,-4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980002574,2026-05-05T11:20:02.574Z,199413,75.67999999999999,51,2.4,2.02,96,0.126,109,6582,23,-1.7399999999999998,1,6,330,0.004229,0.004033999999999999,0,0,0,-2.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980002674,2026-05-05T11:20:02.674Z,199513,82.38,33,3.6,2.3600000000000003,81,0.125,113,5101,5,-2.75,1,4,309,-0.003907,0.008282,0,0,0,4.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980002774,2026-05-05T11:20:02.774Z,199613,82.7,39,2.17,3.6399999999999997,89,0.144,12,783,80,-4.0200000000000005,1,0,1009,-0.002348,-0.007732999999999999,0,0,0,3.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980002874,2026-05-05T11:20:02.874Z,199713,75.27000000000001,39,4.39,3.9899999999999998,83,0.13999999999999999,37,1308,77,-4.4,1,0,464,-0.010191,0.009401,0,0,0,-3.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980002974,2026-05-05T11:20:02.974Z,199813,80.51,41,1.23,6.3,92,0.13799999999999998,85,6281,59,0.8800000000000001,0,2,128,-0.005657,-0.003464,0,0,0,-1.1099999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980003074,2026-05-05T11:20:03.074Z,199913,76.62,47,3.75,9.52,89,0.13799999999999998,98,2800,1,1.73,0,0,787,0.006881,0.000601,0,0,0,3.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980003174,2026-05-05T11:20:03.174Z,200013,79.71000000000001,55,1.97,3.8600000000000003,78,0.12,82,503,64,-1.7600000000000002,1,0,252,0.009573,0.0022719999999999997,0,0,0,-1.8199999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980003274,2026-05-05T11:20:03.274Z,200113,73.84,53,2.37,8.53,87,0.127,7,2377,8,4.33,1,6,337,0.008960000000000001,-0.011254,0,0,0,-3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980003374,2026-05-05T11:20:03.374Z,200213,79.9,54,4.8100000000000005,4.89,75,0.132,0,821,83,2.2399999999999998,1,6,88,-0.000737,-0.006664,0,0,0,-1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980003474,2026-05-05T11:20:03.474Z,200313,79.37,40,0.36,9.97,84,0.137,117,8938,2,-3.62,0,0,840,0.01106,0.000512,0,0,0,-2.3899999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980003574,2026-05-05T11:20:03.574Z,200413,80.94,35,3.3200000000000003,5.3,78,0.123,78,3343,17,0.8400000000000001,1,1,759,-0.01272,0.009304,0,0,0,4.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980003674,2026-05-05T11:20:03.674Z,200513,72.31,35,4.93,5.6899999999999995,93,0.131,20,6461,12,-4.07,1,3,6,-0.013857,0.000767,0,0,0,-3.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980003774,2026-05-05T11:20:03.774Z,200613,83.76,37,3.59,8.540000000000001,72,0.135,105,4521,12,-3.5700000000000003,0,2,283,0.011667,0.006853,0,0,0,-0.47000000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980003874,2026-05-05T11:20:03.874Z,200713,81.12,48,1.61,3.3600000000000003,84,0.137,88,2283,14,2.31,1,4,20,0.011418,0.014268000000000001,0,0,0,-4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980003974,2026-05-05T11:20:03.974Z,200813,76.2,34,0.54,3.2399999999999998,93,0.122,61,10817,70,-0.65,1,6,363,-0.010432,-0.000786,0,0,0,-4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980004074,2026-05-05T11:20:04.074Z,200913,72.39,40,3.5100000000000002,6.04,98,0.13999999999999999,22,7859,4,4.32,0,4,390,-0.011125999999999999,-0.003205,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980004174,2026-05-05T11:20:04.174Z,201013,80.26,53,2.06,9.35,85,0.13,16,2515,86,3.6,0,5,865,0.0074800000000000005,0.004199,0,0,0,-0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980004274,2026-05-05T11:20:04.274Z,201113,81.07000000000001,42,1.8,7.7,81,0.125,116,8319,69,-3.8,1,2,400,0.000326,-0.012141,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980004374,2026-05-05T11:20:04.374Z,201213,82.27000000000001,34,4.88,4.07,86,0.122,92,9850,97,-2.2600000000000002,0,6,158,-0.011941,-0.002794,0,0,0,-3.2600000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980004474,2026-05-05T11:20:04.474Z,201313,72.03,39,2.58,4.12,91,0.128,24,3182,63,-1.03,1,5,585,0.0014190000000000001,-0.0035470000000000002,0,0,0,-2.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980004574,2026-05-05T11:20:04.574Z,201413,75.92,43,3.63,6.04,71,0.141,89,3508,30,4.17,0,4,633,-0.012739,0.013549,0,0,0,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980004674,2026-05-05T11:20:04.674Z,201513,80.36,34,4.26,2.1,85,0.123,79,1372,79,2.2,1,0,528,-0.0037029999999999997,-0.005997,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980004774,2026-05-05T11:20:04.774Z,201613,75.58,50,1.8399999999999999,3.7299999999999995,96,0.124,106,3051,37,-3.02,1,1,166,-0.003921,-0.008622,0,0,0,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980004874,2026-05-05T11:20:04.874Z,201713,80.92999999999999,55,4.470000000000001,8.209999999999999,91,0.126,43,8885,66,2.23,0,1,675,-0.000157,-0.009293,0,0,0,-4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980004974,2026-05-05T11:20:04.974Z,201813,80.8,46,2.6,2.07,95,0.137,35,7142,49,4.37,0,5,733,0.011688,0.011003,0,0,0,-0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980005074,2026-05-05T11:20:05.074Z,201913,74.72999999999999,55,0.27999999999999997,8.309999999999999,83,0.143,2,2815,20,-0.33999999999999997,0,0,692,0.005409,-0.002588,0,0,0,-2.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980005174,2026-05-05T11:20:05.174Z,202013,76.61,34,3.07,2.82,87,0.13899999999999998,93,458,20,-1.64,0,3,707,-0.007727,-0.000996,0,0,0,-2.0100000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980005274,2026-05-05T11:20:05.274Z,202113,74.9,54,3.9299999999999997,5.49,83,0.121,102,1575,29,3.78,0,4,196,-0.003245,-0.012865999999999999,0,0,0,2.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980005374,2026-05-05T11:20:05.374Z,202213,80.05,35,4.41,9.370000000000001,100,0.128,33,2151,90,-4.13,0,6,129,0.01042,-0.01414,0,0,0,3.9200000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980005474,2026-05-05T11:20:05.474Z,202313,79.71000000000001,48,3.8899999999999997,4.12,87,0.123,61,6264,45,-2.6,0,6,523,0.008573,0.0067599999999999995,0,0,0,-1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980005574,2026-05-05T11:20:05.574Z,202413,72.47999999999999,41,3.1399999999999997,3.46,94,0.135,108,3262,24,-3.9200000000000004,0,5,912,0.003165,0.013385,0,0,0,2.0100000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980005674,2026-05-05T11:20:05.674Z,202513,80.53,49,1.1,7.709999999999999,82,0.13999999999999999,84,9468,55,2.75,0,4,880,0.0050739999999999995,-0.009462,0,0,0,-4.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980005774,2026-05-05T11:20:05.774Z,202613,83.5,39,3.2299999999999995,3.79,82,0.134,37,5928,79,-2.38,1,3,128,0.005939,0.003075,0,0,0,3.8299999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980005874,2026-05-05T11:20:05.874Z,202713,82.37,55,3.15,6.56,78,0.135,0,42,37,-0.4,0,2,101,-0.012275000000000001,0.00028799999999999995,0,0,0,-2.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980005974,2026-05-05T11:20:05.974Z,202813,75.52000000000001,47,4.1,9.09,78,0.13899999999999998,101,4581,15,2.85,0,3,484,0.007425,0.009835,0,0,0,3.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980006074,2026-05-05T11:20:06.074Z,202913,73.65,39,4.6,0.36,88,0.133,39,8082,62,-3.2299999999999995,1,2,518,0.013951999999999999,-0.009476,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980006174,2026-05-05T11:20:06.174Z,203013,72.46000000000001,33,0.8800000000000001,7.94,71,0.142,55,11494,20,3.9,1,3,245,-0.013477000000000001,0.013121,0,0,0,-2.8899999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980006274,2026-05-05T11:20:06.274Z,203113,82.55,43,4.17,3.85,97,0.141,22,4887,57,3.38,0,0,781,-0.00735,-0.008478999999999999,0,0,0,-0.5900000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980006374,2026-05-05T11:20:06.374Z,203213,81.53,37,0.93,4.8,73,0.129,32,731,34,3.78,1,5,879,0.01182,0.013125,0,0,0,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980006474,2026-05-05T11:20:06.474Z,203313,82.74,36,3.97,3.5700000000000003,89,0.13999999999999999,27,1435,87,0.79,1,1,208,0.001759,0.006652999999999999,0,0,0,-2.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980006574,2026-05-05T11:20:06.574Z,203413,81.74,46,3.9,3.5200000000000005,93,0.131,61,11869,58,3.5799999999999996,1,6,608,-0.0045839999999999995,-0.012995,0,0,0,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980006674,2026-05-05T11:20:06.674Z,203513,80.95,36,4.04,2.8,77,0.134,4,3062,45,0.86,0,2,136,-0.005167,0.012964,0,0,0,3.4799999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980006774,2026-05-05T11:20:06.774Z,203613,80.97,48,2.1100000000000003,6.58,94,0.126,74,4108,57,-2.38,1,2,230,-0.014507999999999998,0.002686,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980006874,2026-05-05T11:20:06.874Z,203713,79.24,51,3.37,4.7,100,0.129,16,9997,58,2.55,1,4,462,-0.012818,-0.002947,0,0,0,-4.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980006974,2026-05-05T11:20:06.974Z,203813,79.91,40,2.92,0.13999999999999999,71,0.141,103,11737,45,-1.5,1,3,957,0.0008139999999999999,0.011784000000000001,0,0,0,-3.8299999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980007074,2026-05-05T11:20:07.074Z,203913,79.69,53,1.41,4.82,86,0.143,56,3475,37,3.59,0,2,735,-0.00028000000000000003,0.013798999999999999,0,0,0,-1.7399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980007174,2026-05-05T11:20:07.174Z,204013,82.77000000000001,53,1.08,8.53,76,0.13899999999999998,54,7562,13,-3.4200000000000004,0,6,64,0.013550000000000001,-0.013359,0,0,0,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980007274,2026-05-05T11:20:07.274Z,204113,74.45,51,2.73,2.48,84,0.134,84,2536,41,-3.06,1,1,898,-0.001956,0.003209,0,0,0,2.3600000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980007374,2026-05-05T11:20:07.374Z,204213,80.34,52,1.61,3.3600000000000003,91,0.135,115,8098,15,1.7899999999999998,0,3,325,-0.013119,0.004963,0,0,0,-1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980007474,2026-05-05T11:20:07.474Z,204313,77.88,44,3.9899999999999998,2.67,86,0.141,36,11268,98,-2.3,0,5,827,-0.013061,0.000939,0,0,0,2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980007574,2026-05-05T11:20:07.574Z,204413,83.7,54,1.3699999999999999,0.33999999999999997,84,0.141,6,9625,26,-1.95,1,5,567,0.009776,0.0030099999999999997,0,0,0,-2.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980007674,2026-05-05T11:20:07.674Z,204513,83.97999999999999,53,0.6799999999999999,8.64,95,0.132,77,10812,96,-2.38,1,0,995,-0.013944000000000002,-0.007929,0,0,0,-0.11000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980007774,2026-05-05T11:20:07.774Z,204613,80.99,43,0.72,8.95,76,0.142,20,9896,37,2.57,0,4,392,-0.005601,-0.002218,0,0,0,3.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980007874,2026-05-05T11:20:07.874Z,204713,83.41,41,4.1899999999999995,9.73,70,0.123,101,6992,64,3.6,0,0,52,0.007534,-0.001353,0,0,0,-4.779999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980007974,2026-05-05T11:20:07.974Z,204813,73.22999999999999,50,1.77,6.92,84,0.121,105,8191,81,2.63,0,0,954,-0.009974,0.011061999999999999,0,0,0,2.4699999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980008074,2026-05-05T11:20:08.074Z,204913,74.94,36,1.23,1.54,94,0.134,72,1991,14,3.62,1,5,27,-0.001222,-0.001958,0,0,0,-2.2800000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980008174,2026-05-05T11:20:08.174Z,205013,81.2,39,1.21,3.31,94,0.136,26,7243,16,-1.6600000000000001,1,1,781,-0.014249000000000001,0.0023450000000000003,0,0,0,2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980008274,2026-05-05T11:20:08.274Z,205113,72.33,30,1.78,1.03,94,0.13999999999999999,33,8779,96,3.41,0,3,908,0.001796,-0.012239000000000002,0,0,0,-1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980008374,2026-05-05T11:20:08.374Z,205213,78.15,38,1.01,0.72,86,0.125,78,9992,44,1.45,1,5,948,-0.014601000000000001,0.012447,0,0,0,-3.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980008474,2026-05-05T11:20:08.474Z,205313,77.82000000000001,54,0.86,2.23,100,0.129,20,9862,93,-1.5,0,1,859,0.005698000000000001,-0.005307,0,0,0,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980008574,2026-05-05T11:20:08.574Z,205413,72.17,39,3.3299999999999996,9.959999999999999,87,0.141,103,3824,26,3.69,0,3,126,0.005851,0.011253,0,0,0,-3.9899999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980008674,2026-05-05T11:20:08.674Z,205513,75.08,37,4.220000000000001,3.7,79,0.13999999999999999,7,9353,7,4.1,1,0,599,0.007592,-0.013144,0,0,0,-1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980008774,2026-05-05T11:20:08.774Z,205613,72.27000000000001,55,4,7,100,0.128,97,7308,75,-3.09,1,0,433,-0.008317999999999999,-0.011957,0,0,0,-3.6799999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980008873,2026-05-05T11:20:08.873Z,205713,72.37,48,1.31,5.21,70,0.142,79,7558,63,2.27,1,5,729,-0.009394999999999999,-0.0026070000000000004,0,0,0,3.4899999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980008974,2026-05-05T11:20:08.974Z,205813,79.99,33,1.95,7.909999999999999,94,0.121,106,4021,9,-0.02,0,0,415,-0.011273,0.010901,0,0,0,2.6399999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980009074,2026-05-05T11:20:09.074Z,205913,75.69,33,3.4200000000000004,7.83,99,0.13,107,580,85,1.47,0,6,1008,-0.011626,-0.002505,0,0,0,4.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980009174,2026-05-05T11:20:09.174Z,206013,76.42999999999999,45,0.86,2.27,80,0.144,23,10225,44,-3,1,0,727,-0.003577,0.009859,0,0,0,-1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980009274,2026-05-05T11:20:09.274Z,206113,75.92999999999999,35,2.2,8.52,79,0.142,46,11733,38,2.7399999999999998,0,4,394,-0.008103999999999998,-0.0010409999999999998,0,0,0,2.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980009374,2026-05-05T11:20:09.374Z,206213,83.03999999999999,42,1.21,2.44,87,0.13,93,8308,93,-0.73,0,4,108,0.011775,0.003994,0,0,0,4.2700000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980009474,2026-05-05T11:20:09.474Z,206313,83.45,47,2.8600000000000003,9.27,77,0.131,65,9061,34,1.6300000000000001,1,3,560,0.007980000000000001,-0.011114,0,0,0,-3.8600000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980009574,2026-05-05T11:20:09.574Z,206413,80.97999999999999,35,4.7299999999999995,7.779999999999999,81,0.129,25,1309,66,-2.84,1,4,396,0.004843,-0.011811,0,0,0,2.7600000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980009674,2026-05-05T11:20:09.674Z,206513,82.5,37,1.78,2.54,97,0.123,25,7639,42,2.77,1,3,470,0.001665,0.001157,0,0,0,-1.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980009774,2026-05-05T11:20:09.774Z,206613,73.72,52,0.06,8.4,92,0.125,1,6988,71,1.56,0,1,654,0.003027,-0.012573,0,0,0,-0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980009874,2026-05-05T11:20:09.874Z,206713,78.45,51,2.3,3.8,89,0.127,17,10369,86,3.1399999999999997,0,3,744,-0.013349999999999999,-0.00608,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980009974,2026-05-05T11:20:09.974Z,206813,74.47999999999999,38,1.64,0.78,83,0.13999999999999999,43,10117,51,0.27,1,3,741,-0.011259,-0.013459,0,0,0,-3.1399999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980010074,2026-05-05T11:20:10.074Z,206913,74,40,3.16,4.38,71,0.12,30,11418,29,-1.48,1,4,9,0.0011020000000000001,-0.014593,0,0,0,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980010174,2026-05-05T11:20:10.174Z,207013,82.47,44,1.31,4.4399999999999995,82,0.144,26,6093,69,-2.6399999999999997,0,6,856,-0.0060090000000000005,0.013893,0,0,0,-2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980010274,2026-05-05T11:20:10.274Z,207113,72.15,52,1.85,6.470000000000001,73,0.134,29,2530,88,-3.2299999999999995,1,3,749,-0.005309,0.001832,0,0,0,-4.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980010373,2026-05-05T11:20:10.373Z,207213,72.05,48,0.36,2.21,96,0.123,69,316,84,0.75,0,0,16,-0.010718,-0.009165,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980010474,2026-05-05T11:20:10.474Z,207313,75.61,47,4.54,9.55,87,0.124,16,8065,66,-1.77,0,1,979,-0.006659,-0.007969,0,0,0,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980010574,2026-05-05T11:20:10.574Z,207413,72.05,49,2.3,8.67,95,0.134,53,10524,99,2.88,1,0,82,0.012636,0.006001,0,0,0,-4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980010674,2026-05-05T11:20:10.674Z,207513,80.17999999999999,55,3.28,8.059999999999999,94,0.143,40,6238,91,-2.8,0,1,557,0.01329,0.013543,0,0,0,-1.8199999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980010774,2026-05-05T11:20:10.774Z,207613,78.94,30,1.23,3.6799999999999997,95,0.121,22,4615,82,2.9699999999999998,1,6,658,-0.011945,-0.010628,0,0,0,-0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980010874,2026-05-05T11:20:10.874Z,207713,79.82000000000001,43,2.27,4.13,98,0.13999999999999999,91,1557,77,3.9200000000000004,0,2,81,-0.005824,0.0033450000000000003,0,0,0,-1.1300000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980010973,2026-05-05T11:20:10.973Z,207813,84,42,4.63,8.35,78,0.13999999999999999,33,7650,0,-4.24,1,5,633,0.009846,0.005868,0,0,0,4.470000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980011074,2026-05-05T11:20:11.074Z,207913,82.22999999999999,36,1.6600000000000001,7.2,72,0.137,73,1296,48,1.41,0,3,1006,0.011869,-0.002276,0,0,0,4.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980011174,2026-05-05T11:20:11.174Z,208013,76.51,36,2.87,2.38,87,0.132,112,2856,97,0.99,0,6,941,-0.003959,-0.0021230000000000003,0,0,0,-0.22999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980011274,2026-05-05T11:20:11.274Z,208113,78.94,37,0.8099999999999999,4.01,76,0.128,70,1069,24,-3.04,0,3,272,-0.000311,0.008316,0,0,0,-2.9899999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980011374,2026-05-05T11:20:11.374Z,208213,72.22999999999999,46,3.1,9.290000000000001,88,0.143,30,8983,73,-1.98,1,4,782,0.012456,0.009859999999999999,0,0,0,-4.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980011473,2026-05-05T11:20:11.473Z,208313,78.69,37,4.66,7.5,75,0.124,8,7123,55,0.47000000000000003,0,6,484,0.008964,-0.00932,0,0,0,-3.3899999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980011574,2026-05-05T11:20:11.574Z,208413,80.28,52,1.9899999999999998,3.8600000000000003,80,0.128,60,10099,89,-1.0699999999999998,0,0,443,0.001848,0.012263,0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980011674,2026-05-05T11:20:11.674Z,208513,81.07000000000001,37,2.6,2.54,73,0.128,103,1683,93,-3.16,0,5,222,0.009295999999999999,0.010952,0,0,0,4.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980011774,2026-05-05T11:20:11.774Z,208613,73.78999999999999,54,4.38,2.75,92,0.127,90,3786,95,0.8099999999999999,0,3,722,-0.014671,-0.00221,0,0,0,-0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980011874,2026-05-05T11:20:11.874Z,208713,82.13,45,3.81,3.87,75,0.133,14,5012,28,-4.17,1,2,915,0.014332000000000001,0.011488,0,0,0,2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980011974,2026-05-05T11:20:11.974Z,208813,74.81,49,4.779999999999999,3.4799999999999995,97,0.122,51,8358,53,3.44,1,2,396,0.013828,-0.00754,0,0,0,1.3599999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980012074,2026-05-05T11:20:12.074Z,208913,79.55,41,2.77,7.8,82,0.122,64,9175,53,1.25,0,1,710,0.008331,-0.000694,0,0,0,-0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980012174,2026-05-05T11:20:12.174Z,209013,81.42999999999999,50,2.91,6.36,73,0.13999999999999999,43,4850,97,3.6799999999999997,1,3,118,0.014465,0.001116,0,0,0,-3.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980012274,2026-05-05T11:20:12.274Z,209113,76.27000000000001,50,3.2,6.74,72,0.124,102,3861,37,-0.82,0,3,1000,-0.002175,0.012889,0,0,0,1.8399999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980012374,2026-05-05T11:20:12.374Z,209213,74.83,46,4.46,6.2700000000000005,90,0.12,7,9811,30,-3.44,0,1,832,-0.005272000000000001,0.010676,0,0,0,-2.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980012474,2026-05-05T11:20:12.474Z,209313,81.82000000000001,51,3.85,5.7700000000000005,79,0.123,113,6096,87,3.21,1,3,691,0.012747,-0.002543,0,0,0,-1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980012573,2026-05-05T11:20:12.573Z,209413,73.67,51,4.38,1.42,81,0.125,16,9625,44,0.27999999999999997,1,4,74,0.005514,0.010629,0,0,0,-2.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980012674,2026-05-05T11:20:12.674Z,209513,80.03999999999999,32,4.67,9.27,72,0.132,102,9015,23,2.8,0,1,512,-0.004882,-0.009271000000000001,0,0,0,-2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980012774,2026-05-05T11:20:12.774Z,209613,82.28999999999999,42,2.7600000000000002,8.440000000000001,95,0.129,104,2953,2,0.31,0,3,827,0.011966,0.008329000000000001,0,0,0,-1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777980012874,2026-05-05T11:20:12.874Z,209713,79.14,53,3.7299999999999995,4.15,97,0.132,37,7980,20,-1.89,1,1,922,0.002976,0.003821,0,0,0,-0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
