timestamp,iso_time,TimeSampling,bmsVolts,bmsTemp,bmsCurrent,bmsSOC,engineTemp,ECUBattV,speed,RPM,throttle,steering,HyStatus,Gear,RawBrake,imuAx,imuAy,imuAz,imuGx,imuGy,imuGz,susp1Raw,susp2Raw,susp3Raw,susp4Raw,rpmPa15,rpmPb3,rpmPb5,rpmPb8,vescRpmLeft,vescRpmRight,apps1,apps2,pedal,duty,leftMotor,rightMotor
1777981455722,2026-05-05T11:44:15.722Z,1652613,775.9,32,17.8,6.8,75,1.35,89,8283,93,8.8,0,1,778,2.207,-1.117,,,,-29,,,,,,,,,,,,,,,,
1777981455822,2026-05-05T11:44:15.822Z,1652713,815.7,55,24.4,38.6,78,1.41,60,53,75,40.8,1,3,584,-1.851,-2.184,,,,-32.1,,,,,,,,,,,,,,,,
1777981455923,2026-05-05T11:44:15.923Z,1652813,748.3,36,44.7,51.7,74,1.27,105,5759,75,44.5,0,6,556,-11.305,-12.245,,,,-49.6,,,,,,,,,,,,,,,,
1777981456022,2026-05-05T11:44:16.022Z,1652913,747.9,32,1,74.4,70,1.3,96,1196,8,-23.2,0,0,330,-8.811,3.107,,,,36.4,,,,,,,,,,,,,,,,
1777981456122,2026-05-05T11:44:16.122Z,1653013,729.4,52,32.6,12.1,72,1.41,11,2398,93,-35.3,0,3,359,7.169,1.66,,,,16.4,,,,,,,,,,,,,,,,
1777981456222,2026-05-05T11:44:16.222Z,1653113,789.6,44,13.7,83.7,81,1.28,7,8527,99,-33.1,1,1,1019,-1.717,7.395,,,,4.2,,,,,,,,,,,,,,,,
1777981456322,2026-05-05T11:44:16.322Z,1653213,819.1,41,16.2,83,72,1.44,23,2790,23,0.3,1,5,955,10.99,11.009,,,,32.1,,,,,,,,,,,,,,,,
1777981456423,2026-05-05T11:44:16.423Z,1653313,790.8,35,14.9,56.4,94,1.32,21,7573,53,31.7,0,5,274,-12.091,-2.3,,,,-47.4,,,,,,,,,,,,,,,,
1777981456522,2026-05-05T11:44:16.522Z,1653413,763.7,34,18.2,86.6,72,1.29,35,6997,23,29.6,1,6,423,5.24,1.431,,,,7.5,,,,,,,,,,,,,,,,
1777981456623,2026-05-05T11:44:16.623Z,1653513,821.5,40,36.1,83,74,1.42,86,1707,55,-29.5,1,4,638,-6.063,-14.225,,,,-27.9,,,,,,,,,,,,,,,,
1777981456722,2026-05-05T11:44:16.722Z,1653613,720,48,29.2,8.9,91,1.27,79,4490,9,8.2,1,2,156,-13.435,-5.608,,,,11.7,,,,,,,,,,,,,,,,
1777981456823,2026-05-05T11:44:16.823Z,1653713,765.6,52,22.6,40.7,87,1.27,41,10242,27,40.5,0,1,540,-14.375,-7.392,,,,32.5,,,,,,,,,,,,,,,,
1777981456922,2026-05-05T11:44:16.922Z,1653813,794.6,52,3.6,21,92,1.28,77,10703,75,3.4,1,1,798,-9.688,2.951,,,,44.7,,,,,,,,,,,,,,,,
1777981457023,2026-05-05T11:44:17.023Z,1653913,772.4,34,35.2,52.1,95,1.42,50,4153,15,-12.2,1,0,260,-6.631,4.76,,,,49.2,,,,,,,,,,,,,,,,
1777981457122,2026-05-05T11:44:17.122Z,1654013,771.5,44,29.9,69.2,100,1.36,53,3464,50,-22,0,4,539,9.87,8.603,,,,8,,,,,,,,,,,,,,,,
1777981457223,2026-05-05T11:44:17.223Z,1654113,780.8,37,35.5,74.5,96,1.33,63,1592,37,18.4,0,5,843,10.681,-12.618,,,,39,,,,,,,,,,,,,,,,
1777981457322,2026-05-05T11:44:17.322Z,1654213,835,39,23.7,49,72,1.42,13,3553,70,43.6,0,3,555,-7.046,1.969,,,,17.8,,,,,,,,,,,,,,,,
1777981457423,2026-05-05T11:44:17.423Z,1654313,751.8,52,12.4,68.9,87,1.24,40,4415,69,-1.3,0,2,433,10.106,14.551,,,,30.3,,,,,,,,,,,,,,,,
1777981457523,2026-05-05T11:44:17.523Z,1654413,752.3,38,37.4,78,86,1.26,109,3112,29,-39.1,0,2,348,-13.887,-6.475,,,,18.2,,,,,,,,,,,,,,,,
1777981457622,2026-05-05T11:44:17.622Z,1654513,770.5,30,20.6,83.7,70,1.3,17,910,68,-22.5,0,2,880,1.936,0.105,,,,44.5,,,,,,,,,,,,,,,,
1777981457722,2026-05-05T11:44:17.722Z,1654613,807.7,49,44.1,57.9,88,1.33,8,1690,93,16.4,1,4,838,11.33,-6.64,,,,-19.9,,,,,,,,,,,,,,,,
1777981457822,2026-05-05T11:44:17.822Z,1654713,804.5,43,15.1,52.8,88,1.33,27,7679,70,6.1,0,5,766,-5.838,8.707,,,,36.5,,,,,,,,,,,,,,,,
1777981457922,2026-05-05T11:44:17.922Z,1654813,774.6,37,46.1,54.8,71,1.44,13,9274,25,27,1,2,77,-12.264,6.309,,,,16.8,,,,,,,,,,,,,,,,
1777981458022,2026-05-05T11:44:18.022Z,1654913,748.7,32,17.5,97.2,81,1.31,83,4540,83,-1.5,1,0,38,-6.518,-6.817,,,,37.6,,,,,,,,,,,,,,,,
1777981458123,2026-05-05T11:44:18.123Z,1655013,764.1,39,13.2,0.8,91,1.44,36,11735,61,41.6,0,1,102,-12.81,-1.925,,,,-4.2,,,,,,,,,,,,,,,,
1777981458222,2026-05-05T11:44:18.222Z,1655113,782,31,40.3,40.7,84,1.23,27,6288,18,42.4,1,6,494,2.951,-1.573,,,,24.1,,,,,,,,,,,,,,,,
1777981458323,2026-05-05T11:44:18.323Z,1655213,828.3,35,45.2,76.1,82,1.31,85,7252,36,0.8,1,0,235,-9.98,-10.966,,,,-20.3,,,,,,,,,,,,,,,,
1777981458422,2026-05-05T11:44:18.422Z,1655313,764.4,51,5.2,7.4,85,1.26,20,4157,50,-41.3,1,5,627,12.199,-11.418,,,,47.8,,,,,,,,,,,,,,,,
1777981458523,2026-05-05T11:44:18.523Z,1655413,740,30,25.2,8.7,79,1.21,49,6865,75,10.8,1,0,761,13.079,-14.217,,,,-13.8,,,,,,,,,,,,,,,,
1777981458623,2026-05-05T11:44:18.623Z,1655513,730,39,44.2,26.7,90,1.35,53,10496,45,-35.4,1,5,977,11.597,-6.28,,,,-19.1,,,,,,,,,,,,,,,,
1777981458723,2026-05-05T11:44:18.723Z,1655613,735.8,39,38.6,10.2,79,1.37,101,2731,54,-14.7,1,1,742,14.36,3.178,,,,-5.9,,,,,,,,,,,,,,,,
1777981458823,2026-05-05T11:44:18.823Z,1655713,744.5,31,34,59.1,92,1.27,43,9703,99,-9.1,1,5,940,-7.203,-0.982,,,,-18.1,,,,,,,,,,,,,,,,
1777981458922,2026-05-05T11:44:18.922Z,1655813,726.3,46,0.4,5.1,93,1.23,84,6022,68,-37,0,4,9,5.174,-11.994,,,,45.1,,,,,,,,,,,,,,,,
1777981459022,2026-05-05T11:44:19.022Z,1655913,803,33,24.9,96.4,77,1.4,2,2373,83,-22.8,0,5,258,0.467,11.2,,,,10.3,,,,,,,,,,,,,,,,
1777981459123,2026-05-05T11:44:19.123Z,1656013,799.5,34,38,85.2,80,1.22,84,3829,62,-13.8,0,5,702,-12.818,-11.258,,,,-39.7,,,,,,,,,,,,,,,,
1777981459222,2026-05-05T11:44:19.222Z,1656113,808.3,32,48.1,56.4,93,1.26,98,8286,8,17.9,1,2,953,-2.662,-8.017,,,,7.8,,,,,,,,,,,,,,,,
1777981459322,2026-05-05T11:44:19.322Z,1656213,738.1,46,48.9,5,90,1.32,2,266,66,-14.3,0,3,947,-7.973,4.19,,,,-11.8,,,,,,,,,,,,,,,,
1777981459423,2026-05-05T11:44:19.423Z,1656313,735.1,54,35.8,21,99,1.36,37,9848,69,-14.1,1,3,186,-1.909,-14.708,,,,0.9,,,,,,,,,,,,,,,,
1777981459522,2026-05-05T11:44:19.522Z,1656413,748.7,54,25.3,90.7,70,1.39,47,9035,74,-23.4,0,6,794,4.984,8.683,,,,-23.5,,,,,,,,,,,,,,,,
1777981459622,2026-05-05T11:44:19.622Z,1656513,801.5,34,30,74.8,93,1.3,111,1861,87,32.1,1,3,696,3.783,3.984,,,,36,,,,,,,,,,,,,,,,
1777981459722,2026-05-05T11:44:19.722Z,1656613,731.7,51,2.2,26.5,89,1.38,10,8985,43,4.6,0,1,338,-9.787,-9.292,,,,-13.1,,,,,,,,,,,,,,,,
1777981459822,2026-05-05T11:44:19.822Z,1656713,791.6,41,12.8,76.1,92,1.24,59,4803,53,27.3,0,6,795,6.883,-12.677,,,,32.8,,,,,,,,,,,,,,,,
1777981459922,2026-05-05T11:44:19.922Z,1656813,818.6,50,32,29,88,1.34,73,7765,88,32,1,4,669,-7.659,11.716,,,,3.7,,,,,,,,,,,,,,,,
1777981460022,2026-05-05T11:44:20.022Z,1656913,780.7,38,39.6,67.4,97,1.28,59,2511,71,1,1,2,760,-1.932,-6.13,,,,32.7,,,,,,,,,,,,,,,,
1777981460122,2026-05-05T11:44:20.122Z,1657013,789,31,31.2,38.1,82,1.2,105,4164,48,5.6,0,5,136,10.725,2.063,,,,48.3,,,,,,,,,,,,,,,,
1777981460223,2026-05-05T11:44:20.223Z,1657113,730.5,52,19,88.3,75,1.42,75,4457,24,-30.4,1,2,980,-1.543,-3.651,,,,-29.4,,,,,,,,,,,,,,,,
1777981460323,2026-05-05T11:44:20.323Z,1657213,734.3,53,17,47.2,100,1.44,82,5908,58,35.3,1,2,261,14.708,-5.285,,,,18.8,,,,,,,,,,,,,,,,
1777981460422,2026-05-05T11:44:20.422Z,1657313,779.7,44,20.8,7.4,97,1.22,28,10870,82,30.7,1,3,640,7.846,-12.319,,,,31.3,,,,,,,,,,,,,,,,
1777981460523,2026-05-05T11:44:20.523Z,1657413,751.8,31,21.4,16.7,82,1.41,12,8887,19,-27.1,0,6,625,14.672,-7.502,,,,-12,,,,,,,,,,,,,,,,
1777981460622,2026-05-05T11:44:20.622Z,1657513,836.4,38,10,17.3,73,1.21,16,2366,89,42.2,1,1,242,5.626,12.458,,,,-10.8,,,,,,,,,,,,,,,,
1777981460722,2026-05-05T11:44:20.722Z,1657613,796.8,47,25.8,17,80,1.22,98,5613,47,15.7,1,4,550,-5.076,13.67,,,,14.4,,,,,,,,,,,,,,,,
1777981460822,2026-05-05T11:44:20.822Z,1657713,769.2,35,49.2,77.6,91,1.3,36,7767,0,-44.9,0,0,717,9.877,12.115,,,,34.3,,,,,,,,,,,,,,,,
1777981460922,2026-05-05T11:44:20.922Z,1657813,756.6,53,26.2,31.1,70,1.38,60,1289,24,1.4,1,0,413,7.3,1.523,,,,-33.7,,,,,,,,,,,,,,,,
1777981461022,2026-05-05T11:44:21.022Z,1657913,724.4,32,30.3,63.6,90,1.4,106,6670,91,13.6,0,5,136,14.44,-5.599,,,,25.7,,,,,,,,,,,,,,,,
1777981461123,2026-05-05T11:44:21.123Z,1658013,789.3,55,24.7,54.3,99,1.32,54,10005,50,-28,0,3,416,11.601,-1.019,,,,-8.3,,,,,,,,,,,,,,,,
1777981461222,2026-05-05T11:44:21.222Z,1658113,811.2,34,0.1,97,90,1.31,105,3297,66,24.1,0,2,376,5.57,-12.185,,,,18,,,,,,,,,,,,,,,,
1777981461322,2026-05-05T11:44:21.322Z,1658213,768.3,55,8.5,52.2,76,1.38,25,11817,3,8.5,0,2,808,1.49,4.834,,,,6.1,,,,,,,,,,,,,,,,
1777981461422,2026-05-05T11:44:21.422Z,1658313,782.9,54,38.3,95,73,1.23,16,4599,63,-1.5,1,5,56,-4.375,-11.642,,,,21.9,,,,,,,,,,,,,,,,
1777981461522,2026-05-05T11:44:21.522Z,1658413,795.3,55,2.1,33.4,84,1.28,6,4270,36,6.6,1,1,265,-3.246,10.266,,,,-23,,,,,,,,,,,,,,,,
1777981461623,2026-05-05T11:44:21.623Z,1658513,798.6,42,44.1,98.7,88,1.32,108,6883,11,-37.4,0,0,807,-14.019,11.587,,,,35,,,,,,,,,,,,,,,,
1777981461722,2026-05-05T11:44:21.722Z,1658613,818.9,32,12.2,62.4,73,1.22,8,2323,46,-19.8,0,6,673,3.323,-7.824,,,,-27.3,,,,,,,,,,,,,,,,
1777981461822,2026-05-05T11:44:21.822Z,1658713,726.7,53,30.1,97.5,82,1.42,73,8583,70,-24.8,0,2,4,-7.02,-2.825,,,,36.6,,,,,,,,,,,,,,,,
1777981461922,2026-05-05T11:44:21.922Z,1658813,815.6,53,17.6,49.8,79,1.28,62,7899,30,-4.2,0,5,965,-4.884,-4.514,,,,-47.3,,,,,,,,,,,,,,,,
1777981462022,2026-05-05T11:44:22.022Z,1658913,828.6,36,44.2,18.1,75,1.29,78,6737,79,21.2,1,2,846,6.124,11.949,,,,-46.2,,,,,,,,,,,,,,,,
1777981462122,2026-05-05T11:44:22.122Z,1659013,736.4,52,2.9,15.6,74,1.25,113,4983,11,-43.2,0,2,849,-9.736,2.411,,,,-33.9,,,,,,,,,,,,,,,,
1777981462223,2026-05-05T11:44:22.223Z,1659113,815.6,43,39.1,78.7,77,1.27,110,2792,68,16.2,1,5,1022,-1.352,14.585,,,,17,,,,,,,,,,,,,,,,
1777981462322,2026-05-05T11:44:22.322Z,1659213,790.7,39,10.2,55.1,87,1.34,19,9431,57,-1.1,1,3,341,7.903,-0.681,,,,-1.2,,,,,,,,,,,,,,,,
1777981462422,2026-05-05T11:44:22.422Z,1659313,739.8,41,21.1,38.3,70,1.28,62,778,48,-4.3,1,1,205,-7.401,2.427,,,,27.4,,,,,,,,,,,,,,,,
1777981462522,2026-05-05T11:44:22.522Z,1659413,737.6,41,38.8,72.2,84,1.31,60,4355,4,39.7,1,4,495,-4.508,-10.956,,,,-46.7,,,,,,,,,,,,,,,,
1777981462623,2026-05-05T11:44:22.623Z,1659513,771.4,41,29.4,97.8,70,1.38,112,11920,81,-13.2,1,5,604,4.727,-2.17,,,,11.6,,,,,,,,,,,,,,,,
1777981462722,2026-05-05T11:44:22.722Z,1659613,754.9,48,41.2,52.4,70,1.34,79,9306,13,1.2,0,5,386,4.755,0.503,,,,22.1,,,,,,,,,,,,,,,,
1777981462822,2026-05-05T11:44:22.822Z,1659713,811.2,42,4.7,87.7,70,1.31,26,3207,9,12.6,1,5,36,2.975,-12.075,,,,3.4,,,,,,,,,,,,,,,,
1777981462922,2026-05-05T11:44:22.922Z,1659813,829.6,37,26,67.1,93,1.35,17,6030,25,-7.5,0,6,682,13.314,-2.545,,,,-20.3,,,,,,,,,,,,,,,,
1777981463022,2026-05-05T11:44:23.022Z,1659913,800,39,20.4,89,92,1.25,67,1796,24,8.9,1,1,603,-12.907,13.128,,,,43.7,,,,,,,,,,,,,,,,
1777981463122,2026-05-05T11:44:23.122Z,1660013,837.3,37,32.5,60.4,92,1.43,24,7908,36,26,1,6,480,-7.578,7.431,,,,22.6,,,,,,,,,,,,,,,,
1777981463222,2026-05-05T11:44:23.222Z,1660113,804.6,42,21.6,97.3,99,1.42,116,5241,75,-6.2,1,1,181,14.43,-0.267,,,,18,,,,,,,,,,,,,,,,
1777981463322,2026-05-05T11:44:23.322Z,1660213,780.3,54,12,21.1,70,1.38,44,616,47,33.2,0,3,909,5.966,11.462,,,,23.8,,,,,,,,,,,,,,,,
1777981463422,2026-05-05T11:44:23.422Z,1660313,759,33,9,68.1,73,1.4,115,4685,70,27.6,1,3,642,-5.204,14.445,,,,22.1,,,,,,,,,,,,,,,,
1777981463523,2026-05-05T11:44:23.523Z,1660413,825.9,40,19.9,58,74,1.4,74,7517,49,-36.3,0,0,85,-12.005,-11.579,,,,39,,,,,,,,,,,,,,,,
1777981463622,2026-05-05T11:44:23.622Z,1660513,732.7,37,3.2,4.5,82,1.38,27,3917,83,28.9,1,5,341,5.637,8.018,,,,-42.2,,,,,,,,,,,,,,,,
1777981463722,2026-05-05T11:44:23.722Z,1660613,729.2,53,37.5,62.1,84,1.35,43,10557,68,-42.5,1,4,160,-4.25,5.157,,,,29.7,,,,,,,,,,,,,,,,
1777981463823,2026-05-05T11:44:23.823Z,1660713,831.2,37,22.2,32.2,75,1.26,67,2721,33,-19.3,1,4,565,-10.932,4.38,,,,-21.6,,,,,,,,,,,,,,,,
1777981463922,2026-05-05T11:44:23.922Z,1660813,771.9,35,16.5,98.8,76,1.38,82,11433,93,-4.9,0,1,270,-14.227,2.563,,,,16.6,,,,,,,,,,,,,,,,
1777981464022,2026-05-05T11:44:24.022Z,1660913,838.4,38,34.2,97.6,83,1.31,75,2592,28,-9.3,1,3,955,-0.465,9.031,,,,-41.9,,,,,,,,,,,,,,,,
1777981464122,2026-05-05T11:44:24.122Z,1661013,768.9,55,44.2,7.9,100,1.28,74,2510,2,23.6,0,5,36,2.208,-7.109,,,,-36.8,,,,,,,,,,,,,,,,
1777981464222,2026-05-05T11:44:24.222Z,1661113,793.4,51,37.4,52.9,73,1.29,10,9060,32,28.7,1,3,673,-13.641,-0.598,,,,3.1,,,,,,,,,,,,,,,,
1777981464322,2026-05-05T11:44:24.322Z,1661213,768.3,46,22.6,48,78,1.3,29,1985,67,38.2,1,1,154,-5.492,-9.403,,,,-29.5,,,,,,,,,,,,,,,,
1777981464422,2026-05-05T11:44:24.422Z,1661313,721.2,31,23.3,7.6,91,1.4,88,1130,78,36.1,1,2,900,-2.625,7.67,,,,37.6,,,,,,,,,,,,,,,,
1777981464522,2026-05-05T11:44:24.522Z,1661413,820,50,21.7,9.3,79,1.23,92,9993,5,-12.1,1,6,859,0.317,-0.074,,,,-34.5,,,,,,,,,,,,,,,,
1777981464622,2026-05-05T11:44:24.622Z,1661513,765,33,13,85.4,85,1.25,38,276,22,-30.7,1,3,475,6.609,-10.245,,,,-43.3,,,,,,,,,,,,,,,,
1777981464722,2026-05-05T11:44:24.722Z,1661613,758.9,38,5,26.2,78,1.41,87,10394,1,-21.6,1,3,63,7.84,-8.656,,,,13.2,,,,,,,,,,,,,,,,
1777981464822,2026-05-05T11:44:24.822Z,1661713,827.1,55,22.9,67.5,83,1.21,29,462,32,8.6,0,0,817,-6.373,-12.918,,,,-5.5,,,,,,,,,,,,,,,,
1777981464922,2026-05-05T11:44:24.922Z,1661813,800.5,54,24.9,59,82,1.3,115,2097,43,-27.3,0,5,767,13.822,-5.713,,,,38.3,,,,,,,,,,,,,,,,
1777981465022,2026-05-05T11:44:25.022Z,1661913,827.5,44,44.8,23.8,98,1.26,7,6448,82,-40.7,1,2,142,-5.028,1.074,,,,5.1,,,,,,,,,,,,,,,,
1777981465122,2026-05-05T11:44:25.122Z,1662013,767.7,50,43.1,65.5,89,1.31,51,5890,76,14.3,1,3,935,-0.726,-8.708,,,,-49.9,,,,,,,,,,,,,,,,
1777981465222,2026-05-05T11:44:25.222Z,1662113,728.4,43,17.8,46.5,70,1.23,42,7448,23,-29.9,1,5,564,10.383,8.678,,,,48.5,,,,,,,,,,,,,,,,
1777981465322,2026-05-05T11:44:25.322Z,1662213,727.7,48,7.1,42.6,87,1.33,62,1179,84,25.8,1,0,98,-14.14,-9.872,,,,41.5,,,,,,,,,,,,,,,,
1777981465422,2026-05-05T11:44:25.422Z,1662313,753.8,49,7.7,36.4,76,1.42,77,5129,40,30.4,1,3,347,-9.447,0.105,,,,43.9,,,,,,,,,,,,,,,,
1777981465522,2026-05-05T11:44:25.522Z,1662413,787.3,46,45.2,18.7,97,1.34,24,6142,15,-30.7,0,2,840,-12.713,7.389,,,,-18.1,,,,,,,,,,,,,,,,
1777981465622,2026-05-05T11:44:25.622Z,1662513,720.2,49,14.8,56,72,1.36,49,5895,44,-7.1,1,5,964,11.661,7.177,,,,-11.5,,,,,,,,,,,,,,,,
1777981465722,2026-05-05T11:44:25.722Z,1662613,728.9,32,47.9,92.3,100,1.35,98,11321,11,13,1,1,694,-2.964,0.75,,,,-31,,,,,,,,,,,,,,,,
1777981465822,2026-05-05T11:44:25.822Z,1662713,722.7,33,35.1,84.1,76,1.33,94,8424,81,-38.1,0,6,480,10.964,-4.825,,,,12.3,,,,,,,,,,,,,,,,
1777981465922,2026-05-05T11:44:25.922Z,1662813,826.8,34,48.6,78,84,1.24,38,5651,29,-37.8,0,2,866,-0.71,-13.776,,,,-50,,,,,,,,,,,,,,,,
1777981466022,2026-05-05T11:44:26.022Z,1662913,758.3,47,44.8,67,100,1.39,18,2325,19,-30.6,0,1,221,1.283,5.258,,,,11.9,,,,,,,,,,,,,,,,
1777981466122,2026-05-05T11:44:26.122Z,1663013,813,33,26.2,73.8,91,1.24,74,2510,84,37,0,1,348,13.399,-1.689,,,,1.7,,,,,,,,,,,,,,,,
1777981466222,2026-05-05T11:44:26.222Z,1663113,722.5,33,0.1,49,97,1.37,36,11693,54,12.7,1,2,859,4.359,2.076,,,,-16,,,,,,,,,,,,,,,,
1777981466322,2026-05-05T11:44:26.322Z,1663213,736.7,36,43.6,71.1,86,1.26,2,4933,15,9.8,0,3,449,-12.122,8.779,,,,24.6,,,,,,,,,,,,,,,,
1777981466422,2026-05-05T11:44:26.422Z,1663313,836.7,53,36.2,3.4,98,1.4,84,4160,57,40.2,1,6,691,13.015,-13.492,,,,-16,,,,,,,,,,,,,,,,
1777981466522,2026-05-05T11:44:26.522Z,1663413,792.4,37,32.3,70.2,96,1.42,34,9560,86,23.9,1,6,223,5.698,8.004,,,,10.8,,,,,,,,,,,,,,,,
1777981466622,2026-05-05T11:44:26.622Z,1663513,725.4,40,18.2,44.5,78,1.38,63,6673,58,11.5,0,0,480,-1.258,1.684,,,,19.6,,,,,,,,,,,,,,,,
1777981466722,2026-05-05T11:44:26.722Z,1663613,827.3,40,40.7,77.6,94,1.35,74,8176,39,2.3,1,2,1019,11.327,8.161,,,,14.1,,,,,,,,,,,,,,,,
1777981466822,2026-05-05T11:44:26.822Z,1663713,809.3,47,12.1,49.4,84,1.44,57,2609,12,9.7,1,5,953,2.518,-10.041,,,,9,,,,,,,,,,,,,,,,
1777981466922,2026-05-05T11:44:26.922Z,1663813,832.7,31,2.1,24,79,1.36,19,4710,71,-28.2,1,1,642,-6.768,7.88,,,,-13.9,,,,,,,,,,,,,,,,
1777981467022,2026-05-05T11:44:27.022Z,1663913,798.9,35,11.7,68.1,94,1.25,108,1583,68,-15.9,0,5,650,13.849,0.231,,,,-45.9,,,,,,,,,,,,,,,,
1777981467122,2026-05-05T11:44:27.122Z,1664013,761,43,13.7,85.2,100,1.29,32,807,99,-31.6,1,5,15,-6.764,-4.125,,,,-49,,,,,,,,,,,,,,,,
1777981467222,2026-05-05T11:44:27.222Z,1664113,747.8,51,31.3,63.8,84,1.4,97,10981,51,0,1,5,979,-5.974,-3.849,,,,-21.5,,,,,,,,,,,,,,,,
1777981467322,2026-05-05T11:44:27.322Z,1664213,779.9,47,19.3,3.7,98,1.42,92,4106,97,17.5,0,6,981,3.03,-8.792,,,,45,,,,,,,,,,,,,,,,
1777981467422,2026-05-05T11:44:27.422Z,1664313,775.4,33,0.8,72.1,83,1.41,97,9907,46,3.7,1,5,662,-6.47,7.826,,,,16.6,,,,,,,,,,,,,,,,
1777981467522,2026-05-05T11:44:27.522Z,1664413,749.6,47,18,70.9,74,1.21,8,4666,0,1.8,0,1,24,6.228,-8.422,,,,-18.1,,,,,,,,,,,,,,,,
1777981467622,2026-05-05T11:44:27.622Z,1664513,805,41,37.6,34.4,83,1.31,104,6557,99,-9.5,0,6,616,-0.464,-11.667,,,,-14.9,,,,,,,,,,,,,,,,
1777981467722,2026-05-05T11:44:27.722Z,1664613,813.9,39,41.6,95.1,96,1.26,59,10187,43,-33.2,0,2,423,-12.494,5.737,,,,44.4,,,,,,,,,,,,,,,,
1777981467822,2026-05-05T11:44:27.822Z,1664713,740.7,55,12.5,55.3,91,1.44,20,10014,51,-13.1,0,6,786,-6.178,4.759,,,,14.4,,,,,,,,,,,,,,,,
1777981467922,2026-05-05T11:44:27.922Z,1664813,725.2,49,3.7,84.3,82,1.23,21,3920,23,-19,1,3,1004,4.592,11.461,,,,31.1,,,,,,,,,,,,,,,,
1777981468022,2026-05-05T11:44:28.022Z,1664913,839.3,36,48.4,90.3,86,1.41,70,11014,23,-36.8,1,4,735,10.311,7.455,,,,24.6,,,,,,,,,,,,,,,,
1777981468122,2026-05-05T11:44:28.122Z,1665013,726.7,54,25.6,95.9,96,1.31,51,6000,78,24.1,0,4,594,-3.857,10.722,,,,35.1,,,,,,,,,,,,,,,,
1777981468222,2026-05-05T11:44:28.222Z,1665113,812.4,49,20.8,93.1,83,1.3,44,6293,58,27.5,1,0,618,-6.331,-6.976,,,,-11.5,,,,,,,,,,,,,,,,
1777981468322,2026-05-05T11:44:28.322Z,1665213,753.5,30,42.5,77.8,99,1.22,90,10040,60,-12,1,0,70,-0.623,-13.491,,,,-8.6,,,,,,,,,,,,,,,,
1777981468422,2026-05-05T11:44:28.422Z,1665313,815.5,30,36.5,9.9,89,1.35,82,10963,63,-34.7,0,0,742,-0.051,-0.433,,,,47.8,,,,,,,,,,,,,,,,
1777981468522,2026-05-05T11:44:28.522Z,1665413,730.7,31,30.6,63.7,82,1.33,85,8518,40,27.3,1,0,307,3.232,13.074,,,,11.4,,,,,,,,,,,,,,,,
1777981468622,2026-05-05T11:44:28.622Z,1665513,786.2,52,0,20.3,84,1.29,77,3009,36,-38.1,1,1,903,5.307,0.845,,,,-47,,,,,,,,,,,,,,,,
1777981468722,2026-05-05T11:44:28.722Z,1665613,759.3,49,27.6,59.4,98,1.31,66,8230,81,22.8,1,0,382,-5.029,-10.73,,,,-31.6,,,,,,,,,,,,,,,,
1777981468822,2026-05-05T11:44:28.822Z,1665713,728.2,46,34.4,76.6,83,1.27,12,4623,26,-16.8,1,4,877,8.099,11.401,,,,7.6,,,,,,,,,,,,,,,,
1777981468922,2026-05-05T11:44:28.922Z,1665813,769.9,53,41.9,16.8,96,1.22,45,8250,3,-39.8,0,6,269,-12.184,6.705,,,,-25.3,,,,,,,,,,,,,,,,
1777981469022,2026-05-05T11:44:29.022Z,1665913,720.4,45,24.4,29,99,1.43,38,2581,37,-1,1,5,262,2.49,-12.337,,,,-33.5,,,,,,,,,,,,,,,,
1777981469122,2026-05-05T11:44:29.122Z,1666013,774.5,53,12.7,34.7,76,1.29,70,5130,16,-10.5,0,6,185,-10.282,1.88,,,,-11,,,,,,,,,,,,,,,,
1777981469222,2026-05-05T11:44:29.222Z,1666113,745.9,31,32.9,97.5,92,1.29,9,2964,34,-44.3,0,0,516,6.447,-3.654,,,,-43.2,,,,,,,,,,,,,,,,
1777981469322,2026-05-05T11:44:29.322Z,1666213,832.5,41,7.6,97.5,91,1.39,105,1073,62,16.4,0,6,996,8.478,-11.298,,,,-44.8,,,,,,,,,,,,,,,,
1777981469422,2026-05-05T11:44:29.422Z,1666313,729.7,38,13.6,57.5,89,1.22,13,11165,79,-12.5,1,6,313,8.101,-5.811,,,,-16.4,,,,,,,,,,,,,,,,
1777981469522,2026-05-05T11:44:29.522Z,1666413,780.5,52,7.7,52.7,87,1.39,110,11882,90,29.8,0,6,83,-3.087,-3.95,,,,-23.7,,,,,,,,,,,,,,,,
1777981469622,2026-05-05T11:44:29.622Z,1666513,818.5,36,26.8,69.8,100,1.23,52,3041,75,7.8,0,3,88,-3.42,-6.027,,,,5.1,,,,,,,,,,,,,,,,
1777981469722,2026-05-05T11:44:29.722Z,1666613,736.5,44,23.6,59.7,93,1.25,44,8079,35,-11.7,1,5,642,7.726,11.469,,,,35.4,,,,,,,,,,,,,,,,
1777981469822,2026-05-05T11:44:29.822Z,1666713,745.3,34,3.3,23.8,91,1.39,92,11944,15,14.5,0,6,269,-5.428,-5.152,,,,4.9,,,,,,,,,,,,,,,,
1777981469922,2026-05-05T11:44:29.922Z,1666813,767.5,47,39.3,1.3,80,1.3,65,5496,7,10.7,1,3,441,-7.921,-3.364,,,,-13.3,,,,,,,,,,,,,,,,
